timestamp,commit,branch,benchmark,estimate_ns
2026-03-28T00:34:50Z,72ba090,main,geo/ray_sphere_miss,3.7232
2026-03-28T00:34:50Z,72ba090,main,geo/aabb_contains,4.2384
2026-03-28T00:34:50Z,72ba090,main,geo/sphere_contains,4.7220
2026-03-28T00:34:50Z,72ba090,main,geo/aabb_merge,6.9041
2026-03-28T00:34:50Z,72ba090,main,calc/derivative_x_squared,1.9150
2026-03-28T00:34:50Z,72ba090,main,calc/integral_simpson_100,103.96
2026-03-28T00:34:50Z,72ba090,main,calc/integral_simpson_1000,948.29
2026-03-28T00:34:50Z,72ba090,main,calc/integral_trapezoidal_100,86.881
2026-03-28T00:34:50Z,72ba090,main,calc/integral_trapezoidal_1000,920.60
2026-03-28T00:34:50Z,72ba090,main,calc/bezier_quadratic,2.5284
2026-03-28T00:34:50Z,72ba090,main,calc/bezier_cubic,4.1832
2026-03-28T00:34:50Z,72ba090,main,num/newton_sqrt2,7.4250
2026-03-28T00:34:50Z,72ba090,main,num/bisection_sqrt2,133.33
2026-03-28T00:34:50Z,72ba090,main,num/gaussian_3x3,103.42
2026-03-28T00:34:50Z,72ba090,main,num/gaussian_4x4,160.98
2026-03-28T00:34:50Z,72ba090,main,batch/ray_sphere_100,245.97
2026-03-28T00:34:50Z,72ba090,main,batch/aabb_contains_100,151.38
2026-03-28T00:34:50Z,72ba090,main,batch/transform3d_batch_100,501.88
2026-03-28T00:34:50Z,72ba090,main,batch/simpson_sin_10000,104430.0000
2026-03-28T00:34:50Z,72ba090,main,v02/ray_triangle,9.0153
2026-03-28T00:34:50Z,72ba090,main,v02/aabb_aabb_overlap,3.4466
2026-03-28T00:34:50Z,72ba090,main,v02/sphere_sphere_overlap,2.4951
2026-03-28T00:34:50Z,72ba090,main,v02/frustum_contains_point,5.5227
2026-03-28T00:34:50Z,72ba090,main,v02/frustum_contains_aabb,5.2414
2026-03-28T00:34:50Z,72ba090,main,v02/slerp,22.855
2026-03-28T00:34:50Z,72ba090,main,v02/transform3d_lerp,26.561
2026-03-28T00:34:50Z,72ba090,main,v02/closest_on_aabb,3.2305
2026-03-28T00:34:50Z,72ba090,main,v02/segment_closest_point,3.3044
2026-03-28T00:34:50Z,72ba090,main,v02/plane_plane_intersection,7.7556
2026-03-28T00:34:50Z,72ba090,main,v02/triangle_unit_normal,5.5425
2026-03-28T00:34:50Z,72ba090,main,v02/line_closest_point,2.3301
2026-03-28T00:34:50Z,72ba090,main,v02/closest_on_sphere,5.4015
2026-03-28T00:34:50Z,72ba090,main,v02/inverse_matrix,20.087
2026-03-28T00:34:50Z,72ba090,main,v03/bezier_cubic_3d,3.0992
2026-03-28T00:34:50Z,72ba090,main,v03/de_casteljau_split,6.2169
2026-03-28T00:34:50Z,72ba090,main,v03/catmull_rom,2.6547
2026-03-28T00:34:50Z,72ba090,main,v03/bspline_cubic,16.724
2026-03-28T00:34:50Z,72ba090,main,v03/gauss_legendre_5,3.8404
2026-03-28T00:34:50Z,72ba090,main,v03/gauss_legendre_10_panels,432.01
2026-03-28T00:34:50Z,72ba090,main,v03/arc_length_100,644.33
2026-03-28T00:34:50Z,72ba090,main,v03/ease_in_out,0.6107
2026-03-28T00:34:50Z,72ba090,main,v03/ease_in_out_smooth,0.8480
2026-03-28T00:34:50Z,72ba090,main,v04a/lu_decompose_3x3,123.08
2026-03-28T00:34:50Z,72ba090,main,v04a/lu_solve_3x3,35.675
2026-03-28T00:34:50Z,72ba090,main,v04a/cholesky_3x3,72.234
2026-03-28T00:34:50Z,72ba090,main,v04a/cholesky_solve_3x3,39.672
2026-03-28T00:34:50Z,72ba090,main,v04a/qr_decompose_3col,139.63
2026-03-28T00:34:50Z,72ba090,main,v04a/least_squares_linear_6pt,192.90
2026-03-28T00:34:50Z,72ba090,main,v04b/eigenvalue_3x3,445.78
2026-03-28T00:34:50Z,72ba090,main,v04b/fft_64,667.40
2026-03-28T00:34:50Z,72ba090,main,v04b/fft_1024,16635.0000
2026-03-28T00:34:50Z,72ba090,main,v04b/fft_ifft_256,6777.2000
2026-03-28T00:34:50Z,72ba090,main,v04b/dst_64,41777.0000
2026-03-28T00:34:50Z,72ba090,main,v04b/dct_64,43313.0000
2026-03-28T00:34:50Z,72ba090,main,v04b/dst_idst_256,1474900.0000
2026-03-28T00:34:50Z,72ba090,main,v04b/dct_idct_256,1543600.0000
2026-03-28T00:34:50Z,72ba090,main,v04c/rk4_exp_100_steps,2594.6000
2026-03-28T00:34:50Z,72ba090,main,v04c/rk4_exp_1000_steps,25537.0000
2026-03-28T00:34:50Z,72ba090,main,v04c/rk4_oscillator_1000,27877.0000
2026-03-28T00:34:50Z,72ba090,main,v05a/bvh_build_100,8247.2000
2026-03-28T00:34:50Z,72ba090,main,v05a/bvh_ray_query_100,86.602
2026-03-28T00:34:50Z,72ba090,main,v05a/bvh_build_1000,107320.0000
2026-03-28T00:34:50Z,72ba090,main,v05a/kdtree_build_1000,113800.0000
2026-03-28T00:34:50Z,72ba090,main,v05a/kdtree_nearest_1000,280.82
2026-03-28T00:34:50Z,72ba090,main,v05a/kdtree_radius_1000,1711.0000
2026-03-28T00:34:50Z,72ba090,main,v05b/quadtree_insert_1000,76084.0000
2026-03-28T00:34:50Z,72ba090,main,v05b/quadtree_query_1000,445.61
2026-03-28T00:34:50Z,72ba090,main,v05b/octree_insert_1000,90469.0000
2026-03-28T00:34:50Z,72ba090,main,v05b/octree_query_1000,820.65
2026-03-28T00:34:50Z,72ba090,main,v05b/spatial_hash_insert_1000,40222.0000
2026-03-28T00:34:50Z,72ba090,main,v05b/spatial_hash_query_cell,23.683
2026-03-28T00:34:50Z,72ba090,main,v05c/convex_hull_100,2099.8000
2026-03-28T00:34:50Z,72ba090,main,v05c/gjk_intersect,28.191
2026-03-28T00:34:50Z,72ba090,main,v05c/gjk_no_intersect,23.292
2026-03-28T00:34:50Z,72ba090,main,v05c/gjk_epa_penetration,155.46
2026-03-28T00:34:50Z,72ba090,main,v06/svd_3x3,798.15
2026-03-28T00:34:50Z,72ba090,main,v06/svd_5x5,131120.0000
2026-03-28T00:34:50Z,72ba090,main,v06/matrix_inverse_3x3,311.18
2026-03-28T00:34:50Z,72ba090,main,v06/pseudo_inverse_3x2,671.07
2026-03-28T00:34:50Z,72ba090,main,v06/csr_spmv_100x100,219.48
2026-03-28T00:34:50Z,72ba090,main,v06/svd_4x2_tall,575.26
2026-03-28T00:58:18Z,bc09eb9,main,transforms/transform2d_to_matrix,6.5492
2026-03-28T00:58:18Z,bc09eb9,main,transforms/transform2d_apply_point,6.6774
2026-03-28T00:58:18Z,bc09eb9,main,transforms/transform3d_to_matrix,5.7879
2026-03-28T00:58:18Z,bc09eb9,main,transforms/transform3d_apply_point,6.4181
2026-03-28T00:58:18Z,bc09eb9,main,transforms/projection_perspective,12.876
2026-03-28T00:58:18Z,bc09eb9,main,transforms/projection_orthographic,4.4908
2026-03-28T00:58:18Z,bc09eb9,main,transforms/lerp_f32,1.0722
2026-03-28T00:58:18Z,bc09eb9,main,transforms/lerp_vec3,2.7918
2026-03-28T00:58:18Z,bc09eb9,main,geo/ray_sphere_hit,2.9353
2026-03-28T00:58:18Z,bc09eb9,main,geo/ray_plane_hit,2.1733
2026-03-28T00:58:18Z,bc09eb9,main,geo/ray_aabb_hit,5.2654
2026-03-28T00:58:18Z,bc09eb9,main,geo/ray_sphere_miss,2.9226
2026-03-28T00:58:18Z,bc09eb9,main,geo/aabb_contains,3.1364
2026-03-28T00:58:18Z,bc09eb9,main,geo/sphere_contains,2.3947
2026-03-28T00:58:18Z,bc09eb9,main,geo/aabb_merge,4.3080
2026-03-28T00:58:18Z,bc09eb9,main,calc/derivative_x_squared,1.1721
2026-03-28T00:58:18Z,bc09eb9,main,calc/integral_simpson_100,142.13
2026-03-28T00:58:18Z,bc09eb9,main,calc/integral_simpson_1000,1366.9000
2026-03-28T00:58:18Z,bc09eb9,main,calc/integral_trapezoidal_100,75.503
2026-03-28T00:58:18Z,bc09eb9,main,calc/integral_trapezoidal_1000,773.92
2026-03-28T00:58:18Z,bc09eb9,main,calc/bezier_quadratic,1.5261
2026-03-28T00:58:18Z,bc09eb9,main,calc/bezier_cubic,2.5522
2026-03-28T00:58:18Z,bc09eb9,main,num/newton_sqrt2,6.6178
2026-03-28T00:58:18Z,bc09eb9,main,num/bisection_sqrt2,111.94
2026-03-28T00:58:18Z,bc09eb9,main,num/gaussian_3x3,80.985
2026-03-28T00:58:18Z,bc09eb9,main,num/gaussian_4x4,109.13
2026-03-28T00:58:18Z,bc09eb9,main,batch/ray_sphere_100,200.93
2026-03-28T00:58:18Z,bc09eb9,main,batch/aabb_contains_100,135.31
2026-03-28T00:58:18Z,bc09eb9,main,batch/transform3d_batch_100,383.38
2026-03-28T00:58:18Z,bc09eb9,main,batch/simpson_sin_10000,92282.0000
2026-03-28T00:58:18Z,bc09eb9,main,v02/ray_triangle,8.0397
2026-03-28T00:58:18Z,bc09eb9,main,v02/aabb_aabb_overlap,2.3748
2026-03-28T00:58:18Z,bc09eb9,main,v02/sphere_sphere_overlap,1.8998
2026-03-28T00:58:18Z,bc09eb9,main,v02/frustum_contains_point,4.7717
2026-03-28T00:58:18Z,bc09eb9,main,v02/frustum_contains_aabb,4.5956
2026-03-28T00:58:18Z,bc09eb9,main,v02/slerp,21.085
2026-03-28T00:58:18Z,bc09eb9,main,v02/transform3d_lerp,25.095
2026-03-28T00:58:18Z,bc09eb9,main,v02/closest_on_aabb,2.7293
2026-03-28T00:58:18Z,bc09eb9,main,v02/segment_closest_point,3.1410
2026-03-28T00:58:18Z,bc09eb9,main,v02/plane_plane_intersection,7.6168
2026-03-28T00:58:18Z,bc09eb9,main,v02/triangle_unit_normal,5.4501
2026-03-28T00:58:18Z,bc09eb9,main,v02/line_closest_point,2.2588
2026-03-28T00:58:18Z,bc09eb9,main,v02/closest_on_sphere,5.3460
2026-03-28T00:58:18Z,bc09eb9,main,v02/inverse_matrix,20.103
2026-03-28T00:58:18Z,bc09eb9,main,v03/bezier_cubic_3d,2.9528
2026-03-28T00:58:18Z,bc09eb9,main,v03/de_casteljau_split,6.1935
2026-03-28T00:58:18Z,bc09eb9,main,v03/catmull_rom,2.7142
2026-03-28T00:58:18Z,bc09eb9,main,v03/bspline_cubic,15.647
2026-03-28T00:58:18Z,bc09eb9,main,v03/gauss_legendre_5,3.8598
2026-03-28T00:58:18Z,bc09eb9,main,v03/gauss_legendre_10_panels,429.33
2026-03-28T00:58:18Z,bc09eb9,main,v03/arc_length_100,643.15
2026-03-28T00:58:18Z,bc09eb9,main,v03/ease_in_out,0.5978
2026-03-28T00:58:18Z,bc09eb9,main,v03/ease_in_out_smooth,0.8378
2026-03-28T00:58:18Z,bc09eb9,main,v04a/lu_decompose_3x3,107.39
2026-03-28T00:58:18Z,bc09eb9,main,v04a/lu_solve_3x3,33.482
2026-03-28T00:58:18Z,bc09eb9,main,v04a/cholesky_3x3,69.329
2026-03-28T00:58:18Z,bc09eb9,main,v04a/cholesky_solve_3x3,39.582
2026-03-28T00:58:18Z,bc09eb9,main,v04a/qr_decompose_3col,134.21
2026-03-28T00:58:18Z,bc09eb9,main,v04a/least_squares_linear_6pt,186.04
2026-03-28T00:58:18Z,bc09eb9,main,v04b/eigenvalue_3x3,434.59
2026-03-28T00:58:18Z,bc09eb9,main,v04b/fft_64,662.98
2026-03-28T00:58:18Z,bc09eb9,main,v04b/fft_1024,16515.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04b/fft_ifft_256,6827.5000
2026-03-28T00:58:18Z,bc09eb9,main,v04b/dst_64,41239.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04b/dct_64,43031.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04b/dst_idst_256,1456200.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04b/dct_idct_256,1512800.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04c/rk4_exp_100_steps,2907.2000
2026-03-28T00:58:18Z,bc09eb9,main,v04c/rk4_exp_1000_steps,28612.0000
2026-03-28T00:58:18Z,bc09eb9,main,v04c/rk4_oscillator_1000,31551.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05a/bvh_build_100,8046.5000
2026-03-28T00:58:18Z,bc09eb9,main,v05a/bvh_ray_query_100,68.073
2026-03-28T00:58:18Z,bc09eb9,main,v05a/bvh_build_1000,102210.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05a/kdtree_build_1000,114830.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05a/kdtree_nearest_1000,267.79
2026-03-28T00:58:18Z,bc09eb9,main,v05a/kdtree_radius_1000,1566.6000
2026-03-28T00:58:18Z,bc09eb9,main,v05b/quadtree_insert_1000,76370.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05b/quadtree_query_1000,416.84
2026-03-28T00:58:18Z,bc09eb9,main,v05b/octree_insert_1000,87964.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05b/octree_query_1000,766.91
2026-03-28T00:58:18Z,bc09eb9,main,v05b/spatial_hash_insert_1000,43978.0000
2026-03-28T00:58:18Z,bc09eb9,main,v05b/spatial_hash_query_cell,24.196
2026-03-28T00:58:18Z,bc09eb9,main,v05c/convex_hull_100,2242.3000
2026-03-28T00:58:18Z,bc09eb9,main,v05c/gjk_intersect,28.891
2026-03-28T00:58:18Z,bc09eb9,main,v05c/gjk_no_intersect,22.154
2026-03-28T00:58:18Z,bc09eb9,main,v05c/gjk_epa_penetration,155.70
2026-03-28T00:58:18Z,bc09eb9,main,v06/svd_3x3,761.60
2026-03-28T00:58:18Z,bc09eb9,main,v06/svd_5x5,122720.0000
2026-03-28T00:58:18Z,bc09eb9,main,v06/matrix_inverse_3x3,270.11
2026-03-28T00:58:18Z,bc09eb9,main,v06/pseudo_inverse_3x2,587.85
2026-03-28T00:58:18Z,bc09eb9,main,v06/csr_spmv_100x100,237.64
2026-03-28T00:58:18Z,bc09eb9,main,v06/svd_4x2_tall,558.26
